0	15035119
0	36341591
0	36340708
0	14870667
0	3062142
0	38359040
0	6348416
0	1341032
0	2047690
0	36133947
0	34115887
0	4906790
0	15031941
0	14867384
0	5726893
0	36065057
0	6428564
0	46614685
0	3062721
0	14846906
0	37036674
0	15143610
0	36133049
0	36072065
0	11320108
0	2108527
0	3966216
0	37036776
0	3945249
0	5754070
0	1991531
0	840868
0	34040163
0	34324718
0	13181181
0	15029030
0	4181455
0	841130
0	36064902
0	14862046
0	2115407
0	2017821
0	3656383
0	1988647
0	5625770
0	3736411
0	10224746
0	36134242
0	35986008
0	11652307
0	36330725
0	36341620
0	5179288
0	15035119
0	37800689
0	6289669
0	36196158
0	6227475
0	14862711
1	10003362
1	36482466
1	12453000
1	37092792
1	2059363
1	5649386
1	199466
1	3230546
1	23871584
1	37284250
1	34272344
1	14396019
1	36119566
1	34030646
1	50210306
1	6533170
1	3062143
1	35591232
1	35800754
1	2054142
1	14874826
1	34142984
1	4213315
1	1433633
1	7007476
1	6287937
1	5335720
1	841207
1	6910525
1	12725344
1	15083959
1	12844292
1	841208
1	14890374
1	5887294
1	37437278
1	1615180
1	2037324
1	34143360
1	12707854
1	1986127
1	36065110
1	4754853
1	2393944
1	827836
1	34117391
1	29898958
1	36166706
1	12404223
1	12731601
1	27755662
1	28885130
1	1195750
1	15032437
1	23979484
1	12390611
1	3805291
1	11957554
1	18278622
1	5890910
1	27046948
1	6575884
1	2366904
1	14868810
1	5335448
1	4999562
1	1700948
1	37613420
1	4780635
1	2656106
1	2901623
1	1447673
1	13684315
1	19611246
1	34143684
1	38615887
1	36346223
1	10003362
1	5318225
1	1583795
1	3985688
1	23983189
1	42008841
1	36120222
1	4122678
1	6067900
1	36463175
1	38773026
1	32310000
1	1582832
1	24463102
1	35152700
1	3234660
1	2098928
1	1615684
1	1615685
1	4372139
1	37801401
1	37801400
1	2314058
1	12986452
1	15055849
1	15088310
1	34141895
1	4901757
1	1987142
1	1327842
1	2001531
1	26360281
1	38726203
1	42043884
1	1583408
1	4413452
1	4372519
1	6069364
1	15180648
1	16475186
1	1512088
1	6143141
1	3065171
1	36065082
1	202772
1	1381304
1	6557745
1	5902067
1	37256442
1	1248521
1	5549405
1	2078983
1	37039320
1	2964489
1	355664
1	3642712
1	2180796
1	15051000
1	1565335
1	36702127
1	4360383
1	23806742
1	14899154
1	54607
1	36064568
1	2506702
1	10159334
1	1588285
1	10346222
1	37114522
1	31372825
1	5307968
1	4369533
1	38941398
1	2103503
1	23789508
1	2873515
1	14870785
1	4366684
1	5129434
1	37094793
1	295511
1	3120566
1	6025184
1	1728229
1	23877049
1	1986062
1	23877602
1	5433306
1	36064918
1	37612823
1	23877689
1	4369441
1	12749291
1	11247708
1	33552283
1	1357473
1	28569043
1	36120656
1	36725787
1	6317101
1	36068877
1	1448728
1	38367183
1	38667205
1	1387914
1	3957952
1	2995002
1	5361844
1	724089
1	18280385
1	36347048
1	35848112
1	24463149
1	23964971
1	6005363
1	36780338
1	1727819
1	2145671
1	16245222
1	36119641
1	36339534
1	1700984
1	4780278
1	23793609
1	3690671
1	12420133
1	36130242
1	36064999
1	15168187
1	15062584
1	3234818
1	23874560
