0	37267685
0	15093278
0	34951762
0	11102395
0	6067532
0	34951672
0	4360322
0	10455585
0	6505179
0	37073386
0	38727428
0	15072367
0	13891661
0	37090840
0	5962131
0	2990495
0	5275968
0	14897623
0	37505429
0	37793614
0	13518999
0	36119613
0	6688595
0	37123024
0	6918311
0	14884660
0	37505173
0	15070066
0	750012
0	2121835
0	14059945
0	4402629
0	11735701
0	4097288
0	2075317
0	37091133
0	3809377
0	35480800
0	2881576
0	15171617
0	6465070
0	2608579
0	37270365
0	37593101
0	2386937
0	5765501
0	4728991
0	34951666
0	34280650
0	14903914
0	38615835
0	14888399
0	37073426
0	37072329
0	14604302
0	37267685
1	2548441
1	38602092
1	3509997
1	1755679
1	2510683
1	5779755
1	6225184
1	6067539
1	6465622
1	6067027
1	1756012
1	28534509
1	37327319
1	749664
1	3362063
1	28997488
1	46782040
1	3153140
1	2491170
1	2075685
1	2567705
1	2063029
1	1728405
1	2548441
1	2544754
1	6014579
1	13625087
1	5943039
1	2751942
1	3362039
1	13918848
1	2121836
1	1728598
1	3969913
1	36065457
1	2049695
1	15181705
1	13148030
1	3153138
1	3196022
1	5112410
1	4815853
1	38773675
1	22035513
1	5633741
1	4674215
1	36120128
1	1728113
1	11280525
1	3309739
1	2490931
1	2367946
1	5891872
1	4107726
1	37090830
1	1975627
1	6340062
1	2511274
1	2025635
1	23915392
1	37038643
1	2410881
1	2615420
1	15042198
1	12024584
1	15153575
1	37092044
1	13217951
1	1807294
1	2069123
1	5510559
1	46782050
1	749348
1	12435221
1	2833117
1	2408669
1	37800119
1	1704335
2	598213
2	11456366
2	598213
2	37080180
2	37090878
2	13231985
3	27772020
3	10123492
3	4670808
3	46782223
3	1727829
3	30264646
3	3400152
3	1756157
3	749856
3	6740168
3	2181159
3	36064680
3	2367675
3	4454002
3	3253825
3	2369873
3	36046713
3	749334
3	10744070
3	5832360
3	11275978
3	5607469
3	35480777
3	39207514
3	2510697
3	37114558
3	2370535
3	37799045
3	47076645
3	1319114
3	841231
3	18878043
3	38614928
3	5007346
3	37072509
3	6906597
3	4360300
3	37074398
3	27772020
3	4361028
3	6067263
3	37073850
3	843040
3	749587
3	4310071
3	5193340
3	12418158
3	4848373
3	722206
3	36072875
3	3128569
3	6067454
3	2375779
3	6065925
3	3128620
3	3068615
3	6082542
3	34944944
3	6067873
3	42150873
3	2091598
3	34142553
3	35460275
3	2180906
3	30342971
3	10542517
3	5956264
3	6022089
3	13229570
4	35131907
4	39182793
4	2511314
4	6510455
4	35460242
4	15084631
4	46781063
4	5160044
4	5625282
4	2116869
4	3269508
4	3153143
4	4996104
4	10321877
4	2511320
4	11858406
4	4367142
4	36554212
4	15059829
4	15077610
4	35131907
4	5046674
4	14903655
4	33697865
4	37104602
4	37078794
4	13559723
4	2816491
4	4360474
4	2123221
4	38773633
4	3973107
4	2636578
4	10316490
4	37089439
4	15172108
4	15166888
4	4005830
4	5345368
4	11051659
4	12928818
4	13566038
4	3966111
4	4193358
4	38772742
4	2940612
4	15179495
4	3571720
4	6146338
4	38772285
4	34723621
4	12460462
4	37241780
4	37071076
4	3795078
4	3442208
4	35480884
4	1260987
5	37284918
5	36137661
5	43520124
5	2511087
5	10074127
5	37081578
5	14022446
5	3383301
5	43517243
5	4987629
5	37074529
5	10077636
5	5680239
5	5559521
5	37775991
5	11176180
5	41250969
5	2005384
5	15164701
5	39739825
5	5261531
5	31455533
5	12079827
5	37073940
5	39903059
5	38601599
5	3156048
5	2388000
5	4937977
5	36646542
5	34279940
5	2114843
5	7017810
5	2041059
5	39018434
5	1317852
5	1704476
5	1704370
5	35743821
5	15171887
5	34279064
5	14154951
5	40952844
5	40393126
5	10091953
5	13920123
5	5911145
5	34117759
5	22037962
5	39165493
5	2638920
5	38773624
5	2960735
5	1769933
5	6533978
5	11846000
5	37067902
5	6082589
5	6066672
5	2134433
5	3836606
5	22036504
5	37805278
5	508877
5	1992102
5	37052536
5	12172141
5	37071195
5	2571594
5	40413593
5	22747704
5	35539733
5	5632392
5	46782041
5	6506158
5	40406177
5	474038
5	4983238
5	14148369
5	15057465
5	34034958
5	10311727
5	552201
5	13743325
5	36599500
5	11900776
5	29082498
5	34111943
5	37414566
5	14872415
5	15043614
5	38475787
5	2809883
5	37094840
5	34141844
5	15066492
5	4755049
5	2620056
5	4361084
5	2396764
5	2376036
5	29098756
5	842770
5	3901865
5	4402226
5	34278377
5	35360286
5	2369791
5	2491259
5	34278158
5	14893145
5	40413714
5	6067876
5	4921276
5	750047
5	35459834
5	38073509
5	5049826
5	36120617
5	4360944
5	3907700
5	36119358
5	5710340
5	22036524
5	6818287
5	1994242
5	1728374
5	10757879
5	15158403
5	31561239
5	843110
5	840988
5	38809684
5	45914660
5	48094159
5	1970139
5	4028131
5	11060811
5	2491349
5	36588820
5	39169176
5	34280038
5	2575096
5	4754816
5	2954115
5	43834990
5	36121836
5	43517112
5	6082512
5	34032928
5	6801425
5	37073533
5	37090757
5	6905188
5	37050420
5	2079587
5	15176194
5	29455920
5	2181256
5	37092999
5	6766692
5	38773551
5	37052427
5	37052031
5	34278103
5	39186187
5	38357791
5	37052784
5	22038208
5	36064641
5	43834427
5	135153
5	38999240
5	13039407
5	12912564
5	2720695
5	30017978
5	22037216
5	2707518
5	6821237
5	5514020
5	37078831
5	43422071
5	37072860
5	11198802
5	36120379
5	34649201
5	15051519
5	1291649
5	31479573
5	34278565
5	14892557
5	5589096
5	2122609
5	2371859
5	5314075
