0	42931232
0	2062327
0	44169969
0	3065785
0	45322670
0	6496354
0	43348242
0	3061832
0	15079238
0	38183652
0	39840480
0	1972183
0	4166780
0	41355912
0	15185710
0	36069044
0	3911063
0	37775537
0	3933894
0	41915809
0	6912521
0	41207574
0	15169727
0	44169707
0	43348454
0	2082237
0	3504392
0	5263380
0	38171424
0	43348206
0	2025563
0	37052074
0	38465360
0	38851545
0	38184730
0	2388903
0	5263821
0	11079124
0	37957514
0	5085707
0	44170202
0	3894909
0	5094659
0	10995774
0	38183578
0	40148095
0	11081796
0	43348398
0	35934115
0	10519097
0	43348178
0	36460192
0	38183720
0	2595469
0	15069988
0	5633352
0	41915794
0	3658021
0	2409895
0	4823937
0	4856843
0	5264673
0	4869022
0	16406969
0	39472465
0	6787052
0	5322075
0	15079303
0	37770251
0	6341951
0	5053406
0	34524108
0	43348622
0	4091132
0	42931232
0	6788307
0	44170654
0	38659740
0	15168432
0	4840784
0	6236067
0	3894843
0	37957030
0	16171972
0	5189666
0	44355934
0	11179245
0	5398480
0	36372160
0	38183694
0	12050831
0	38877161
0	43348648
0	38185684
0	45914655
1	3871332
1	36349155
1	36703324
1	15077463
1	34325589
1	36066633
1	2117701
1	4867924
1	34116248
1	14893722
1	34323012
1	46781624
1	15153304
1	3871332
1	35132403
1	3843994
1	2136691
1	13742863
1	3040737
1	10672835
1	35459338
1	36341064
1	36342202
1	4859619
1	15156539
1	35232937
1	36347136
2	1989709
2	2031422
2	4544505
2	5784899
2	14407095
2	4410582
2	6809948
2	12939255
2	1816912
2	3816094
2	3573169
2	1989709
2	43348275
2	4335998
2	77489
2	2793047
2	2078042
2	1301091
2	33390
2	1968410
2	2390517
2	16024653
2	911802
2	725222
2	2379600
2	577696
2	38611263
2	39180334
2	6717183
2	207445
2	41205069
2	15040881
2	1733225
2	2491332
2	94065
2	115373
2	4369766
2	14448581
2	10489147
2	2377183
2	2072074
2	4529399
2	2106130
2	2106132
2	2468480
3	2029254
3	3895664
3	762296
3	814426
3	2392402
3	6038170
3	2373107
3	2028873
3	1986723
3	1660388
3	141861
3	5383053
3	37052654
3	814503
3	42932524
3	1659886
3	3897377
3	129967
3	14889079
3	2155933
3	13041476
3	37661
3	1659287
3	6856042
3	2197892
3	5324065
3	1969500
3	2029254
3	1720928
3	37530655
3	5371636
3	23805231
3	5999275
3	6111883
3	38775157
3	4358058
3	798694
3	1976832
3	15297110
3	495995
3	6574360
3	13312375
3	4253475
3	38611189
3	1825254
3	2015873
3	6774579
3	2076701
3	14886377
3	10914383
3	4365528
3	2371841
4	6671567
4	13001203
4	35938831
4	15178821
4	37074937
4	5687201
4	37089320
4	37613302
4	5181000
4	36064734
4	15187572
4	15081180
4	34948455
4	4870237
4	34759832
4	5846244
4	36046679
4	37089317
4	15086975
4	38140556
4	36065046
4	4870218
4	5676706
4	14221994
4	37039060
4	1969180
4	6671567
4	37089137
4	45913918
4	14212334
4	35939518
4	4914923
4	4870240
4	34142310
4	36138606
5	3563635
5	2407020
5	5420551
5	1321442
5	3644943
5	2773646
5	3815761
5	1989582
5	55335
5	2367512
5	3769573
5	272819
5	1700339
5	4580695
5	11028148
5	41205545
5	2078327
5	2078325
5	5390139
5	3410445
5	3047988
5	11640873
5	38772317
5	13725281
5	3393616
5	1304147
5	2012745
5	15080287
5	1371093
5	2370364
5	11636713
5	3563635
5	2866816
5	2394987
5	842371
5	4617496
5	5263951
5	3949947
5	5202012
5	38183979
5	2924248
5	4194502
5	34758314
5	841094
5	6657071
5	49031807
5	2107002
5	1973475
5	3045859
5	1342467
5	5060232
5	1983099
5	2391610
5	2391614
5	2051536
5	2051534
5	3135309
5	5742965
5	2072321
5	15174731
5	2399442
5	3572991
5	6583029
5	2118555
5	2033402
5	1934637
5	39195604
5	3062009
5	842748
5	43349083
5	43348598
5	2051530
5	2139138
5	2404114
5	2400109
5	3853000
5	2772346
5	2102740
5	2014622
5	44170659
5	2047632
5	36633564
5	2049076
5	47635893
5	60968
5	4521348
5	2086723
5	10094493
6	31228880
6	38298179
6	5095947
6	29821389
6	34116288
6	5481732
6	5215012
6	6748114
6	31100253
6	38298509
6	5941006
6	34400490
6	6358917
6	32978252
6	24614136
6	37922413
6	35754806
6	6362356
6	28484399
6	5533795
6	37923116
6	37922711
6	31228880
6	30909489
6	13887609
6	13879602
6	31234635
6	12438196
6	6591870
6	10336810
6	38297976
6	13193670
6	49433726
6	35234022
6	10159936
6	6972920
6	13915027
6	28981621
6	4020046
6	13923960
6	6770365
6	29825825
6	13094422
6	28844676
6	14303084
6	13902348
6	34400859
6	49173332
6	12063592
6	6690495
6	6716144
6	6517862
6	11188573
6	6891640
6	38298677
6	35236628
6	6717888
6	6939578
6	11922041
6	37922816
6	6977291
6	37923109
6	35940398
6	14053395
6	37040076
6	38297903
6	36347092
6	13930438
6	6751669
6	12967502
6	29829163
6	13863723
6	13884963
6	6892391
6	6664912
6	6795730
6	28397348
6	37149120
6	6518501
6	6539492
6	5537944
6	32665294
6	37958567
6	35234890
6	38942512
6	10790644
6	33027576
6	37921399
6	38303966
6	10695267
6	6957733
6	6774360
6	11420387
6	10929553
7	749032
7	28835983
7	37577073
7	779411
7	15165371
7	19196866
7	36337641
7	5081771
7	1343822
7	1405832
7	36177667
7	2033807
7	14562967
7	36489970
7	14852075
7	11352079
7	2037279
7	1327404
7	18336641
7	12823117
7	15024568
