0	5388772
0	930964
0	3755560
0	56229
0	2290674
0	575925
0	2325751
0	15212524
0	3547486
0	5388772
1	859904
1	6085663
1	524409
1	576225
1	811185
1	652712
1	747348
1	343724
1	728100
1	573226
1	912965
1	445285
1	295036
1	859904
1	919299
1	168260
1	15204041
1	1371930
1	315727
1	875895
1	299751
1	652610
1	392413
1	1299624
1	652681
1	787050
1	515805
1	2166968
1	1241324
1	156509
1	212816
1	802372
1	39255864
1	259482
1	728471
1	322956
1	289449
1	727685
1	740824
1	346921
1	652872
1	545226
1	728380
1	333074
1	166951
1	1341709
1	575372
1	270210
1	297864
1	2087024
1	728336
1	288526
1	4244808
1	1697784
1	928658
1	290803
1	652583
1	325959
1	15212984
1	375982
1	823232
1	402585
1	8858
1	860435
1	735526
1	515311
1	132492
1	728002
1	4065844
1	400725
1	602067
1	15212889
1	727870
1	1276628
1	331002
1	728457
1	652653
1	277654
1	177052
1	407597
1	364383
1	211213
1	281065
2	4116793
2	1962338
2	1249774
2	258257
2	362669
2	860150
2	1222113
2	16305912
2	301146
2	3500282
2	4283868
2	632715
2	1392436
2	106353
2	2515133
2	219941
2	80751
2	1842989
2	514744
2	2766
2	1805791
2	1368715
2	811625
2	772630
2	279434
2	846370
2	270062
2	1967280
2	113311
2	244993
2	2710836
2	2167992
2	765238
2	4318989
2	927821
2	2423197
2	6081899
2	1351481
2	921348
2	154613
2	326607
2	3890441
2	646744
2	241627
2	1394541
2	43566242
2	13314188
2	4258687
2	630761
2	756152
2	572361
2	738749
2	4185961
2	461255
2	4375118
2	4426470
2	3148395
2	1810529
2	514792
2	186686
2	96836
2	405925
2	14363645
2	1733258
2	1252287
2	1843011
2	4249382
2	652532
2	26785541
2	806182
2	1897371
2	374889
2	4715650
2	229905
2	811685
2	274667
2	919607
2	4509282
2	251342
2	735428
2	377
2	1247814
2	2529244
2	576482
2	15212542
2	1943740
2	14442729
2	1275253
2	1744436
2	155714
2	1815604
2	1730124
2	515879
2	1257837
2	68703
2	4240804
2	741271
2	1348751
2	713226
2	135373
2	396280
2	532481
2	765339
2	400748
2	221230
2	1968315
2	108262
2	787020
2	20086
2	2174932
2	27969
2	177684
2	475470
2	3755554
2	653295
2	37012
2	1239897
2	4735530
2	1276075
2	1327389
2	15265491
2	1859610
2	401824
2	911004
2	164473
2	96351
2	386548
2	515399
2	1185190
2	16026564
2	2375519
2	2430608
2	787210
2	1689783
2	5299339
2	1707980
2	2052923
2	150082
2	4116793
2	695192
2	19767369
2	681213
2	2615745
2	681352
2	218049
2	2607869
2	2034497
2	119880
2	2517569
2	4259393
2	690201
2	3874996
2	2447668
2	499407
2	178718
2	246469
2	331607
2	15298856
2	575781
2	575665
2	1428381
2	1277526
2	304849
2	391091
2	653066
2	349199
2	735551
2	295640
2	652644
2	2154429
2	1792434
2	279527
2	2493960
2	332965
2	174495
2	652833
2	1929572
2	171882
2	573151
2	2921529
2	515637
2	806601
2	2327325
2	2898979
2	3194830
2	806183
2	301976
2	774546
2	1515
2	927851
2	3309799
2	875534
2	4815345
2	741632
2	3187
2	1344863
2	335071
2	652519
2	787963
2	286955
2	1252040
2	1252103
2	109121
2	4319069
2	1718322
2	1347069
2	312702
2	498618
2	4030573
2	735037
2	2777277
2	5275
2	12322916
2	682433
2	873275
2	265188
2	1916198
2	808191
2	102859
2	819959
2	930025
2	823165
2	1787483
2	124865
2	485623
2	15261022
2	810626
2	810625
2	402817
2	681430
2	2566284
2	456101
2	728528
2	1587241
2	1587240
2	245655
2	652554
2	473779
2	1351051
2	1383458
2	259984
2	653270
2	2638296
2	927086
2	912902
2	274979
2	1377650
2	353642
2	1859636
2	47861509
2	38184
2	811832
2	774977
2	845799
2	819155
2	46600862
2	16026541
2	29556
2	12748
2	205297
2	27813765
2	1664577
2	791204
2	362813
2	514751
2	306461
2	4414625
2	26116007
2	1771181
2	1261151
2	1317026
2	174320
2	14542104
