0	3229074
0	18759071
0	3130359
0	1253574
0	31378657
0	3801111
0	4131240
0	3229074
0	15051015
0	16147718
0	3118828
0	2011641
0	14798912
0	2112802
0	1298950
0	2824112
0	2011180
0	16243898
0	2012121
0	1286712
0	2027754
0	3118551
0	3868276
0	3025754
0	4205693
0	1972288
0	2069346
1	3984877
1	1299344
1	186621
1	3984877
1	5218298
1	8115
1	18518649
1	2015507
1	695212
1	3340713
1	1981852
1	5688647
1	155231
1	2127104
1	2818548
1	6419377
1	1313987
2	12563373
2	12563373
2	2108608
2	18187082
2	11730497
2	2013920
2	2322350
2	41132808
2	3552492
2	3904484
2	19226734
2	12285004
2	16090877
2	3309261
2	26702236
2	3042239
2	1994561
2	18334209
2	3457521
2	2065505
2	14891939
2	335508
2	16438721
2	2590535
2	4793698
2	18703838
2	5012234
2	3229885
2	15161179
2	2897300
2	3911459
2	18188565
2	2594321
2	4550743
2	12685068
2	12514638
2	26498163
2	2001599
3	18518396
3	2004728
3	3796210
3	5533858
3	1325596
3	129122
3	2028531
3	5277089
3	2734636
3	2087789
3	42015728
3	2098665
3	3605657
3	2048747
3	3462497
3	3527351
3	3462880
3	4131546
3	4252507
3	1287408
3	41509818
3	41118911
3	2003353
3	42078011
3	19369943
3	2866310
3	19369944
3	2364784
3	18859647
3	41250242
3	7007456
3	37775314
3	34626037
3	5771763
3	12405389
3	831981
3	15048409
3	264026
3	12675697
3	14896175
3	5520525
3	1263413
3	19384191
3	16473038
3	6232855
3	2426672
3	18109
3	3708686
3	1953159
3	1375217
3	1320133
3	4000138
3	773234
3	19376680
3	42032993
3	16384499
3	5130298
3	37874508
3	1311609
3	5441361
3	37773793
3	10304907
3	2086923
3	1293718
3	1707666
3	45691927
3	2522313
3	36491336
3	3458586
3	1575560
3	43847985
3	5340352
3	5434838
3	6753001
3	5084113
3	2422155
3	19089953
3	5157738
3	26654161
3	4916039
3	804820
3	18755447
3	3685746
3	1582465
3	4757208
3	21158
3	12527243
3	1254950
3	3361462
3	5059481
3	19246253
3	1375845
3	18518774
3	6305148
3	1369896
3	10160994
3	10934041
3	1371704
3	3936880
3	15026147
3	12492420
3	19394101
3	40015069
3	41510360
3	2028529
3	14505632
3	44354061
3	1988690
3	19459329
3	19215630
3	1451421
3	4025936
3	2069580
3	2023121
3	27001895
3	3043582
3	1288263
3	6535656
3	4268413
3	26655949
3	42262136
3	27806459
3	13268303
3	5095398
3	4186645
3	40144459
3	2006800
3	313599
3	5497596
3	4195105
3	19702
3	3465994
3	3270212
3	12283889
3	40911522
3	11961014
3	10417100
3	27708689
3	37874646
3	192575
3	11678313
3	2887881
3	37224651
3	2869451
3	5902349
3	1274773
3	4242622
3	13245274
3	40144625
3	4372128
3	12529790
3	41513130
3	40015100
3	575535
3	2049884
3	18518396
3	2015599
3	3587929
3	19909045
3	13066086
3	3236142
3	12580881
3	27160804
3	2426614
3	1330303
3	36599490
3	1571579
3	5664147
3	4801020
3	34432537
3	26855248
3	2075779
3	3591051
3	15261186
3	1449521
3	2061725
3	1625400
3	764416
3	2381143
3	3170841
3	37776254
3	237281
3	4411639
3	6539148
3	575929
3	2377424
3	3491970
3	3986585
3	2377423
3	16266964
3	14665289
3	14380591
3	16599
3	48068716
3	5298729
3	11057921
3	1969031
3	41118936
3	179740
3	37874125
3	18747143
3	2516599
3	36365986
3	36068928
3	11003829
3	1911396
3	3787719
3	4946448
3	4970262
3	3985725
3	19397939
3	19397938
3	1388801
3	2866526
3	4342743
3	4868200
3	1312573
3	2516741
3	188194
3	14768898
3	8078
3	6736601
3	3245224
3	3314708
3	3314707
3	4321733
3	11364146
3	459234
3	3993609
3	1294566
3	15097059
3	40579869
3	6735637
3	1449369
3	4942017
3	45699547
3	43928122
3	5702456
3	12762719
3	36491588
3	43388050
3	1977812
3	5338563
3	1451645
3	818649
3	40015031
3	36780321
3	2363798
3	2009827
3	2009829
3	4817425
3	12517705
3	45689867
3	2148286
3	34091255
3	36346325
3	15049547
3	5290193
3	42262044
3	11865768
3	2986533
3	6103307
3	10565233
