0	2739742
0	2858326
0	3385200
0	2739076
0	3922002
0	4564737
0	4844559
0	38466622
0	3103388
0	4574539
0	3539251
0	5431108
0	3932633
0	3174470
0	38467693
0	2739742
0	2890697
0	1252921
0	2628784
0	2010483
0	3577710
0	3112262
0	2007698
0	13566349
0	3288960
0	10994877
0	4080176
0	10266025
0	37555134
0	3718305
0	2646066
0	41238159
0	11281878
0	4922790
0	38725267
0	2670984
0	1971579
0	3165449
0	4886248
0	3975235
0	14126751
0	3378639
0	5688575
0	2918491
0	3305161
0	237932
0	4095961
0	3960515
0	2000766
0	37954276
0	4972634
0	2977813
0	3864895
0	38467505
0	11594014
0	5147706
0	38168930
0	13554136
0	3503123
0	2109137
0	4020199
0	3394435
0	3216667
0	3874849
0	2599128
0	4011131
0	2973829
1	3076437
1	10664096
1	48204783
1	3722695
1	3722693
1	11371923
1	10533326
1	1996420
1	3580110
1	2097476
1	5402582
1	5803854
1	2058733
1	2983431
1	6178828
1	3039084
1	2009600
1	6479177
1	10385967
1	6718626
1	3580108
1	3973761
1	5466624
1	3103256
1	3360678
1	6211353
1	34574622
1	5254986
1	2108457
1	2108453
1	35947268
1	5341443
1	38467282
1	3076437
1	1986133
1	3613951
1	3238114
1	1258835
1	10359489
1	1992935
1	14086820
1	35566054
1	2917288
1	34484145
1	6308338
1	12869862
2	3905094
2	18280015
2	2059366
2	2059365
2	3321991
2	2043041
2	3885919
2	3894725
2	6977662
2	10172580
2	5020865
2	11301935
2	1302575
2	2400697
2	1991025
2	5759445
2	5158663
2	116780
2	11449129
2	3709794
2	4045333
2	19459055
2	12844303
2	3372415
2	3372414
2	38467712
2	3999651
2	2912681
2	3842237
2	38725428
2	18280902
2	3722835
2	5228603
2	2059354
2	4130190
2	10728354
2	2033294
2	3502884
2	2059370
2	2050578
2	38725278
2	10963654
2	3744876
2	3064196
2	3961958
2	47605819
2	3592155
2	37436911
2	18338744
2	38725116
2	4859080
2	2098090
2	3403910
2	2059371
2	13070648
2	1984462
2	3188544
2	14893548
2	3602575
2	3602810
2	3504416
2	2364705
2	2038847
2	5827088
2	3257343
2	12844530
2	5187336
2	4026717
2	4110055
2	2350314
2	3165563
2	36448549
2	1401907
2	12844541
2	38467675
2	3904393
2	12954352
2	6704971
2	12749290
2	13735649
2	12844099
2	2079885
2	149463
2	3077130
2	12685919
2	366033
2	2769714
2	4110070
2	2061169
2	2980499
2	4110065
2	3047081
2	4947318
2	4117905
2	6289272
2	10440467
2	19107749
2	3937177
2	2047499
2	5179187
2	10237987
2	4095705
2	3264383
2	3151945
2	2072842
2	3151947
2	7032427
2	215264
2	5633786
2	3960939
2	35947206
2	5777957
2	3895421
2	2392277
2	3533774
2	2062725
2	5021740
2	4989577
2	12646001
2	4817116
2	12844101
2	2639571
2	14872947
2	2032372
2	41063108
2	41063105
2	2638273
2	34483755
2	4148779
2	3633237
2	10338995
2	5135546
2	2625513
2	19103414
2	5491933
2	2050422
2	14113027
2	6014351
2	4110077
2	3725267
2	3879704
2	3796099
2	14902029
2	5721130
2	18633637
2	2289303
2	150209
2	4844730
2	6667190
2	3978990
2	2614342
2	3910461
2	3249828
2	3905094
2	1973419
2	3938538
2	4940327
2	2972497
2	4779999
3	4825513
3	4825513
3	12749036
3	41375201
4	4932642
4	3138224
4	3848852
4	3898844
4	3316266
4	3974656
4	4871270
4	5407243
4	3611360
4	2834983
4	41238003
4	2055828
4	10500656
4	11993737
4	6633757
4	5038045
4	42565073
4	3654059
4	5029938
4	36034175
4	3602914
4	12795359
4	3583386
4	37954252
4	3422074
4	10500523
4	2747609
4	3196217
4	5584355
4	10148705
4	6529545
4	4918978
4	4942935
4	2408430
4	5424862
4	2664706
4	4932642
4	37954282
4	38467701
4	2103465
4	4910630
4	6116763
4	11482185
4	3174463
4	3288932
4	3953620
4	6232811
4	5608120
4	3174924
4	10744698
4	4183152
4	3645618
4	5988884
4	3580047
4	6433475
4	2565556
4	2146876
4	5549770
4	4078573
4	2995073
4	2106379
4	4922489
4	2993021
4	4075056
4	38725717
4	2103150
4	3447633
4	5114437
4	5062581
4	2085670
4	4088803
4	38725037
4	4995342
4	42495808
4	3298579
4	2670808
4	37949073
4	37934533
4	4797521
5	1979250
5	2983293
5	44549827
5	12845268
5	12844119
5	18279631
5	3795046
5	3884776
5	37437183
5	2043768
5	3005785
5	36648348
5	5711708
5	10225367
5	4039593
5	5370709
5	3848682
5	2044903
5	19457977
5	2018870
5	37642189
5	2107353
5	4141019
5	6940109
5	10997394
5	193006
5	1979426
5	5181046
5	10822146
5	4213575
5	6181951
5	6162173
5	3504363
5	36626175
5	2834987
5	6100775
5	3807661
5	1284580
5	3943971
5	4163680
5	37641596
5	18745312
5	12749031
5	2099751
5	2074468
5	5765702
5	3796244
5	12749103
5	1979250
5	3796243
5	3808554
5	10294416
5	1310517
5	1981353
5	3776144
5	2670835
5	5198009
5	13129690
5	18335423
5	12686314
5	3602518
5	2695947
5	2602065
5	4196861
5	4199459
5	5764370
5	10903514
5	35949615
5	12620663
5	12748277
5	1350003
5	2708448
5	5288148
5	14992232
5	280193
5	3005942
5	4045304
5	70111
5	1993201
5	14043893
5	38214363
5	38953237
5	4939329
5	13649215
5	135486
5	36546832
5	3247694
5	36521073
5	13708046
5	1350178
5	4083614
5	10109161
5	5752463
5	12845277
5	14900875
5	2102037
5	37437177
5	3966548
5	5610847
5	3067467
5	12748301
5	126397
5	4145686
5	37437108
5	1354066
5	12686317
5	5328692
5	10844844
5	18279657
5	306214
5	51998
5	114613
5	3060938
5	2364073
5	12488896
5	6288473
5	37556507
5	1991021
5	2016857
5	3342294
5	762219
5	35947543
5	4194562
5	35947546
5	35947544
5	10876579
5	2980875
5	4045358
5	1969504
5	2014740
5	18278240
5	110608
5	1973982
5	3179736
5	18278462
5	5226227
5	6245838
5	10022720
5	332066
5	1983821
5	5214150
5	2664681
5	12845244
5	2121373
5	4940309
5	3118350
5	11393934
5	2707423
5	35949175
5	14881649
5	2119656
5	5908462
5	14814684
5	11398305
5	2707247
5	27688832
5	2109612
5	18336111
5	3906728
5	60181
5	4977787
5	2111227
5	2791424
5	76888
5	6274557
