0	5935361
0	34254752
0	3828467
0	34254849
0	13334536
0	5935361
0	36827167
0	36377035
0	14876046
0	14529916
1	34627819
1	38049786
1	34627819
1	45915596
1	1980690
1	4178903
1	38813096
1	38808979
1	2008822
1	3853847
1	34140314
1	10639547
1	2490640
1	1985657
1	4803034
1	38811069
1	45914676
1	3336448
1	5088062
1	36126357
1	146391
1	14869908
1	38036786
1	14531427
1	6867354
1	6879031
1	15050385
1	4915328
1	6347858
1	2018469
1	2018467
1	2897452
1	35813295
1	50031269
1	2091573
1	37638235
1	12998513
1	4402908
1	5590224
1	35559620
1	10532292
1	38363744
1	5061080
1	3125702
1	4219808
1	3535100
1	2029100
1	38363801
1	5050626
1	5507658
1	4186390
1	15161331
1	35148397
1	2394055
1	5662784
1	15185389
1	38202381
1	35485086
1	13650277
1	45914125
1	3912499
1	35541209
1	35521951
1	38814409
1	2103003
1	135576
1	2014444
1	1994886
1	37105642
1	6977602
1	15229013
1	4765992
1	10305950
1	13113879
1	38811040
1	36139634
1	13699003
1	15077306
1	37076424
1	35541246
1	38363753
1	14881601
1	14893553
1	35824874
1	15183350
1	35485147
1	6344530
1	37075545
1	37105690
1	13720522
1	37033739
1	31380987
1	3828772
1	68802
1	38772387
1	47342
1	15083012
1	37076416
1	4927441
1	2398310
1	35794668
1	2062157
1	35295100
1	36126402
1	37623639
1	5051191
1	38817101
1	15075635
1	36125835
1	15170015
1	6717942
1	36126703
1	6122713
1	81329
1	2322876
1	4930124
1	35874120
1	15092147
1	4193696
1	49887074
1	2358124
1	5096911
1	5389638
1	37055768
1	38202632
1	4917002
1	6798399
1	4923082
1	4024712
1	6494270
1	5524151
1	2952314
1	6830371
1	14865266
1	9453
1	15178693
1	36124162
1	3624498
2	2027237
2	35485393
2	4121642
2	35559343
2	2904911
2	1279324
2	2824136
2	36411001
2	35798372
2	50032569
2	31360309
2	35485599
2	36782807
2	2143602
2	2177379
2	34254463
2	24776374
2	3059937
2	47610472
2	14530177
2	2638515
2	34989077
2	35393929
2	15024215
2	2387423
2	14530249
2	2862003
2	2048094
2	37054422
2	34254573
2	19232483
2	37076171
2	27044083
2	36156192
2	2013431
2	3199702
2	15166944
2	4765897
2	4979243
2	31365352
2	34254841
2	13605753
2	24771949
2	5905082
2	37704881
2	24773162
2	2742620
2	264860
2	12818665
2	3743813
2	24773747
2	2027237
2	1278647
2	66016
2	3219129
2	31994262
2	24774823
2	50241272
2	13520005
2	2384118
2	34255079
2	35559284
2	1510050
2	6492877
2	31384535
2	798812
2	1971753
2	31370935
2	34987489
2	31370195
2	37042668
2	36782820
2	2037530
2	2918237
2	31354731
2	6991747
2	38363796
2	3102324
2	24764356
2	35970494
2	15080121
2	2177205
2	35973759
2	4072471
2	2883347
2	35850957
2	31352401
2	5975998
2	15184635
2	31375701
2	15070365
2	3560285
2	1978572
2	1978571
2	6541499
2	2401378
2	35294953
2	6185335
2	4924989
2	1993306
2	12962511
2	31382098
2	31350585
3	35798735
3	35788696
3	15031367
3	6803702
3	6980606
3	34727332
3	12799420
3	35832101
3	15010360
3	34709916
3	36458946
3	3066602
3	2818731
3	35089936
3	4174355
3	3385658
3	5444022
3	34238971
3	4161124
3	6642901
3	6239337
3	35763582
3	116643
3	37767808
3	1997295
3	35793642
3	6972994
3	4182111
3	38047831
3	6993767
3	4935143
3	38049756
3	10256108
3	4997611
3	48397463
3	33804942
3	6742794
3	7033151
3	35788803
3	34472264
3	37055413
3	35762292
3	10687129
3	35798735
3	4120759
3	35802201
3	35801725
3	35379695
3	35763338
3	5389491
3	38038675
3	35409063
3	38047103
3	34735726
3	15179023
3	6953595
3	6945470
3	4765819
3	6338399
3	35795402
3	34109524
3	2109718
3	6971816
3	3022766
3	35799771
3	15023803
3	3813704
3	31957397
3	24775484
3	5400399
3	15179448
3	35379514
3	35787848
3	15011459
3	38048711
3	4174200
3	5964027
3	24770661
3	36549000
3	4135145
3	35082153
3	4180757
3	35923916
4	2369345
4	2904952
4	1969372
4	3569057
4	2925876
4	1993284
4	1982822
4	15182806
4	2369345
5	4173597
5	35404806
5	5331000
5	35800011
5	34011135
5	3022964
5	6782500
5	35062622
5	1973952
5	2840404
5	15058872
5	2074316
5	14856547
5	2972957
5	35088438
5	35823155
5	37625610
5	5431669
5	35793829
5	34005009
5	4173070
5	2117089
5	4554106
5	789276
5	4173257
5	5000864
5	15008730
5	4121155
5	6987027
5	4173332
5	4173333
5	35795945
5	2048946
5	14894923
5	2001291
5	155804
5	34939706
5	5016483
5	5217597
5	38035668
5	35797337
5	35798810
5	38039336
5	5238394
5	35825064
5	35076623
5	38038887
5	4122621
5	4121036
5	35559469
5	34398121
5	4120526
5	35824486
5	7000222
5	4121329
5	4173597
5	35484439
5	38367038
5	2410146
5	35485283
5	35520626
5	34004721
5	3553310
5	4210531
5	47948488
5	4122064
5	5743137
5	36035335
5	4120814
5	4120811
5	2907489
