0	3924601
0	41910649
0	6845080
0	45337518
0	42129825
0	15039054
0	47746648
0	40156130
0	3566131
0	4966097
0	45337433
0	6919260
0	14843296
0	42296064
0	42081255
0	42081256
0	45337539
0	6415326
0	12408123
0	3335410
0	10890709
0	37770172
0	15023231
0	37775984
0	40153432
0	38185306
0	3924601
0	3185391
0	44358364
0	13619265
0	15051737
0	10616992
0	3900978
0	5930274
0	3379540
0	45338288
0	2028885
0	38185313
0	40330096
0	5271850
0	40154185
0	40757508
0	43871427
0	6010212
0	14876166
0	3110619
0	38819398
0	4024808
0	5296836
0	43821533
0	42130246
0	5573157
0	6496891
0	43891115
0	43816553
0	3029943
0	43758680
0	43759244
0	5602984
0	10177991
0	37769463
0	40329685
0	5760460
0	3169176
0	4802557
0	5729503
0	6119469
0	43878844
0	40155428
0	6189719
0	42296134
0	11032001
0	42930930
0	3101093
0	5922464
0	6678337
0	3153713
0	42930920
0	3693432
0	5404157
0	3767136
0	14873382
0	41224196
0	40152751
0	2015442
0	5607231
0	6778674
0	6692670
0	15036354
0	5703543
0	3887329
0	40330937
0	45340259
0	5464064
0	41910521
0	41910327
0	4952628
0	2029355
0	3013258
0	4979574
0	3080604
0	5555809
0	5876077
0	4979546
0	40154491
0	5212008
0	5070782
0	5295829
0	43818558
0	42081691
0	2783820
1	43816623
1	2949814
1	43816623
1	5942100
1	41611913
1	43816836
1	3003123
1	5110117
1	43816625
1	5110844
1	40326528
1	11618726
1	5307095
1	15261818
1	15050721
1	3629231
1	5114593
1	4093074
1	2784406
1	43817240
1	43817242
1	3788113
1	43817113
1	38819565
1	43873734
1	3779611
1	15031832
1	6231631
1	15148744
1	36484653
1	3876505
1	42930851
1	5502528
1	43817177
1	43817176
1	43817579
1	43817573
1	41205464
1	6915249
1	10111496
1	15160931
1	14303194
1	5704298
1	4930740
1	11554073
1	44127359
1	2001603
1	43816926
1	4927372
1	42930928
1	45335182
1	6861087
1	6446505
1	5719195
1	37769521
1	2114249
1	38821607
1	37768869
1	10659155
1	14873037
1	41204891
1	37769888
1	6429261
1	43871109
1	10756112
1	43818052
1	1299384
1	3860481
1	1974055
1	3918150
1	7006460
1	3215334
1	1982599
1	3657977
1	3573051
1	40330498
1	43906654
1	2061165
1	5132389
1	44356361
1	42932045
1	3201669
2	40563091
2	5658263
2	3928423
2	44254677
2	3080577
2	13640596
2	15093374
2	14843643
2	40563086
2	40563087
2	40563082
2	13042881
2	4980675
2	40563095
2	40563091
2	2053740
2	4895132
2	12654454
2	49235019
2	14909271
2	41169001
2	5228165
2	44251895
2	3013196
2	45353089
2	6398715
2	12065644
2	5713232
2	15184344
2	36573118
2	4830082
2	5416048
2	38823906
2	2857021
2	13370590
2	44352844
2	44252466
2	2017690
2	36491388
2	36573489
3	43758999
3	6670455
3	6954259
3	5779201
3	6475737
3	12155737
3	45696754
3	5704558
3	42930729
3	5435001
3	37777581
3	3107755
3	5259672
3	40149857
3	43880231
3	2618416
3	3930798
3	43389282
3	5110316
3	3188461
3	44323725
3	3931808
3	11321042
3	43871566
3	42081588
3	3967200
3	3967209
3	43878821
3	41825345
3	5646523
3	3998511
3	12731460
3	11343968
3	3911277
3	41270668
3	11444258
3	2999840
3	15066431
3	6416938
3	43390197
3	3254558
3	5000533
3	10048829
3	6488178
3	6242845
3	4929434
3	5258726
3	5610376
3	43758999
3	5594699
3	5701222
3	43879521
3	3787611
3	5555247
3	45181754
3	5353667
3	3003367
3	42931962
3	6853895
4	45848171
4	3787975
4	44314878
4	45335451
4	3274777
4	3469584
4	43759036
4	44352800
4	4809341
4	1985711
4	2615822
4	45848171
4	2017065
4	14846688
4	38186134
4	2746431
4	36632489
4	44475290
4	5608975
4	6911143
4	36572613
4	2017297
4	13396208
4	2402773
4	5388351
4	3110614
4	43871560
4	11983992
4	3110606
4	6947495
4	14802617
4	2026783
4	4991193
4	36572910
4	38184881
4	3775666
4	3863787
4	14864953
4	41922586
4	40148893
4	2023009
4	43851266
4	3214561
4	37769440
4	2550759
4	42931193
4	42928434
4	14895988
4	44367441
4	42081711
4	5479051
4	14818490
4	5061408
4	5224676
4	42081767
4	5302964
4	40197070
4	2002756
4	2106127
4	2399176
4	5218277
4	6641542
4	41205238
4	3919362
4	43822100
4	42128964
4	42932050
4	49023988
5	5754740
5	2064932
5	3925599
5	3922005
5	44356293
5	2384769
5	43871070
5	4942892
5	39930270
5	3104807
5	5281180
5	36490709
5	2371273
5	2783831
5	41207528
5	42931596
5	40210987
5	2384339
5	41205586
5	36572534
5	4930687
5	40152320
5	11219492
5	6161993
5	5754740
5	5894371
5	4097926
5	2048399
5	3273727
5	2857403
5	2933630
5	10534819
5	6967376
5	5503819
5	41225216
5	3442444
5	3556606
5	5237519
5	2023010
5	15085654
5	6839939
5	14795444
5	3070625
5	19222631
5	5281306
5	2079132
5	15091465
5	2281745
5	2381832
5	42296357
5	40560261
5	2620411
5	4875029
5	4026047
5	15039308
5	6162448
5	3779612
5	41270687
5	4927781
5	5526108
5	3573117
5	36491231
5	3028360
5	2965282
5	40330950
5	4169696
5	3110588
5	3965054
5	4093707
5	13662968
5	43871563
5	42932357
5	45340682
5	4976334
5	5113876
5	6457849
5	15044851
5	3110601
5	3110598
5	4838955
5	5951205
5	3789502
5	2789571
5	5282107
5	12283672
5	4111630
5	12444420
5	2866442
5	6698901
5	2023012
5	5777345
5	6922044
5	41207754
5	14070171
5	2089612
5	5300096
5	3983900
5	5256777
5	12731582
5	14860020
5	43889207
5	4940532
5	46465085
5	2063932
5	36489248
5	5656702
5	45337926
5	5090543
5	5079070
5	5224232
5	2784514
5	43889134
5	3565563
5	2382685
5	14789732
5	43871221
5	40330900
5	41270645
5	3080624
5	41206306
5	2058263
5	43879274
5	36491296
5	2536361
5	41207275
5	14897574
5	44358387
5	3737447
5	43751765
5	5794103
5	10160001
5	40094266
5	45340539
5	43879047
5	6633905
5	3352222
5	3366821
5	5456849
5	43891513
5	2074701
5	2074705
5	2074704
5	5140238
5	5407666
5	43879070
5	6261917
5	3633411
5	40857752
5	5456478
5	3028677
5	2022326
5	14901167
5	36490096
5	3909877
5	6786664
5	4925978
5	3040539
5	42082526
5	14166997
5	43870921
5	2821694
5	42932125
5	5897512
5	3911969
5	3917967
5	41874284
5	36491400
5	3111305
6	45336663
6	5679755
6	11486434
6	14311568
6	36653125
6	5632735
6	45613520
6	37073764
6	5225580
6	40154529
6	11720515
6	38005738
6	2822227
6	2386374
6	45889322
6	11677896
6	3587085
6	35505282
6	3051337
6	43906258
6	10702910
6	48545604
6	2616326
6	3359146
6	47995638
6	36573111
6	4892056
6	41206539
6	3105099
6	43947420
6	3777008
6	40329522
6	45336663
6	42931662
6	45611503
6	40008729
7	3447202
7	45280559
7	14862608
7	14996389
7	40330734
7	43851907
7	5065044
7	37775435
7	48719842
7	2752274
7	37775427
7	41923241
7	43821810
7	2588169
7	45336928
7	2783819
7	3858808
7	38186662
7	43851642
7	43878966
7	10739890
7	48624232
7	40758194
7	4957302
