0	26446772
0	35804586
0	6861166
0	4981405
0	43616995
0	1983819
0	5551282
0	26134874
0	43756875
0	2045410
0	3360230
0	44067914
0	40687659
0	35547315
0	26446842
0	42496251
0	38748350
0	3155076
0	5942637
0	2553439
0	42614867
0	4165168
0	43649274
0	40687803
0	38495582
0	11198344
0	10784182
0	42495418
0	5222629
0	44067794
0	3261467
0	6266189
0	37358479
0	26446859
0	37642412
0	37355179
0	42496165
0	42517073
0	10055763
0	43609720
0	5661516
0	34484208
0	34484230
0	26446772
1	38748742
1	34021155
1	34020568
1	3945395
1	3299612
1	2732191
1	5921621
1	2069957
1	38748224
1	4193672
1	5081062
1	1251165
1	5648227
1	2951614
1	37642126
1	2061638
1	2077860
1	3004020
1	26446997
1	2103090
1	2794515
1	2649518
1	2061635
1	1969113
1	48276017
1	3931917
1	3639062
1	4102462
1	6099357
1	14322099
1	42475868
1	11287632
1	34021339
1	37928025
1	35565776
1	3884689
1	3112433
1	35946808
1	1984912
1	5235416
1	5503396
1	2708163
1	38748746
1	2066239
1	35804733
1	3963686
1	2082205
1	4089560
1	4006341
1	2008993
1	2078144
1	5204757
1	1271567
1	3376206
1	1304441
1	1940751
1	1345140
1	37462640
1	5325733
1	37559986
1	3870718
1	38748820
1	44688773
1	3535511
1	4022490
1	34020721
1	35804920
1	6766627
1	42249929
1	13318388
1	27532711
1	3670396
1	6961853
1	1992456
1	1296449
1	42677112
1	1369329
1	37937454
1	35804903
1	2075438
1	1999999
1	1256217
1	10807310
1	13318198
1	38748742
1	5471880
1	35804111
1	38748502
1	3803211
1	44361483
1	3534883
2	1968958
2	3842288
2	35717205
2	2090001
2	57087534
2	35611680
2	3650159
2	1983545
2	3971203
2	35804393
2	38873507
2	1991615
2	2120260
2	27539872
2	34394685
2	3885073
2	3199536
2	43030065
2	3884995
2	1301045
2	37476913
2	2000175
2	3300510
2	57392370
2	38947254
2	3301256
2	42250488
2	1252247
2	106854
2	2592721
2	2790240
2	37224318
2	15083452
2	11617647
2	2131394
2	3882982
2	3250879
2	35717678
2	3160339
2	3272257
2	5401511
2	35717359
2	1993599
2	12585646
2	3902793
2	35717055
2	37954095
2	5736471
2	1964277
2	4063418
2	3775985
2	4095808
2	5892807
2	4046038
2	2057666
2	3356684
2	44195085
2	1968958
2	4839656
2	2739464
2	11986434
2	3953811
